index,name,mass,px,py,vx,vy,total_fx,total_fy
347766 (2002 CH70),347766 (2002 CH70),1.18311E+17,-1.75932528,2.690236159,-13.90357188,9.092475173,0,0
347783 (2002 CV293),347783 (2002 CV293),1.47711E+17,-1.324734695,-2.948896017,15.11078251,6.788227782,0,0
347957 (2003 QD77),347957 (2003 QD77),1.23156E+17,-2.872183939,-1.45324902,7.494973763,14.81297628,0,0
348155 (2004 GU16),348155 (2004 GU16),1.03133E+17,-2.80181398,-1.580421492,8.158813903,14.46416603,0,0
348236 (2004 SE5),348236 (2004 SE5),9.86222E+16,-2.535324681,-1.955888115,10.16686644,13.17882511,0,0
348525 (2005 UO70),348525 (2005 UO70),1.35222E+17,-2.430023886,2.122792451,-10.90870035,12.48751493,0,0
348601 (2005 XD20),348601 (2005 XD20),8.44444E+16,-2.769287202,1.634892511,-8.443730832,14.30254012,0,0
348821 (2006 RA38),348821 (2006 RA38),1.31778E+17,1.352057477,-2.913655981,15.07481679,-6.995341552,0,0
349471 (2008 CP188),349471 (2008 CP188),1.21844E+17,0.715665948,-3.142943735,16.17556479,-3.683266991,0,0
349480 (2008 DS72),349480 (2008 DS72),1.21689E+17,-3.574584907,-1.755216954,6.578523762,13.3974844,0,0
349892 (2009 DM134),349892 (2009 DM134),9E+16,0.413790133,3.185543737,-16.47977338,-2.140660493,0,0
349966 (2010 ER7),349966 (2010 ER7),1.15178E+17,-1.805538241,-2.65904768,13.74447309,9.332729138,0,0
350144 (2011 SE64),350144 (2011 SE64),1.07578E+17,2.896068561,-1.463333018,7.456922205,-14.75792434,0,0
350155 (2011 SZ137),350155 (2011 SZ137),1.51356E+17,-0.917722722,3.856542775,-14.553002,3.463107085,0,0
350201 (2012 HC23),350201 (2012 HC23),1.26222E+17,-3.229988627,0.055509615,-0.284749917,16.56900332,0,0
350437 (2012 WK),350437 (2012 WK),8.57778E+16,3.215913591,-0.140586772,0.725035186,-16.58513445,0,0
350573 (2001 BT75),350573 (2001 BT75),1.662E+17,2.498660646,-2.037517841,10.48293487,-12.85549323,0,0
350773 (2002 BE27),350773 (2002 BE27),1.54089E+17,-3.0679809,0.918390155,-4.772967237,15.94460942,0,0
351046 (2003 SR227),351046 (2003 SR227),1.14644E+17,-1.978142268,-3.431021092,12.96594124,7.475464511,0,0
351077 (2003 UU53),351077 (2003 UU53),1.15733E+17,2.357081709,-3.181189617,12.02708297,-8.91138872,0,0
351103 (2003 UC272),351103 (2003 UC272),1.04644E+17,-1.041698364,-3.833438245,14.420933,3.91874379,0,0
351560 (2005 TJ194),351560 (2005 TJ194),1.00889E+17,1.601069811,2.805730304,-14.39304142,-8.213285529,0,0
351612 (2005 VS133),351612 (2005 VS133),1.14511E+17,3.122920499,0.908263828,-4.612278073,-15.85858348,0,0
352085 (2006 WZ199),352085 (2006 WZ199),1.28644E+17,-1.516132944,-2.828905942,14.65346739,7.853426415,0,0
352096 (2006 YP10),352096 (2006 YP10),8.86444E+16,0.629441965,-3.146958768,16.303113,-3.260882722,0,0
352100 (2006 YM53),352100 (2006 YM53),1.04933E+17,2.892387953,-1.409271683,7.273124477,-14.92735423,0,0
352107 (2007 BF20),352107 (2007 BF20),1.34667E+17,2.173883631,2.405715485,-12.27255508,-11.08988439,0,0
352114 (2007 CG65),352114 (2007 CG65),1.07867E+17,0.526945863,3.156795283,-16.42170343,-2.741181455,0,0
352421 (2007 YM22),352421 (2007 YM22),1.44578E+17,-3.201567943,-0.027657842,0.143794731,16.64513798,0,0
352444 (2008 AR40),352444 (2008 AR40),1.06089E+17,3.242957964,-0.087824001,0.44766744,-16.53040946,0,0
352535 (2008 CD178),352535 (2008 CD178),1.43956E+17,-1.156994009,-2.985062289,15.52129572,6.015970328,0,0
352613 (2008 EC138),352613 (2008 EC138),1.66667E+17,-3.159204467,-0.677345866,3.473744131,16.20186751,0,0
352615 (2008 EA152),352615 (2008 EA152),8.45778E+16,1.032693578,-3.088133505,15.65369292,-5.234705081,0,0
353316 (2010 KN17),353316 (2010 KN17),7.51556E+16,0.929466967,3.101513792,-15.85599057,-4.751750418,0,0
353590 (2011 TG4),353590 (2011 TG4),1.00022E+17,1.3081964,2.945452797,-15.16265809,-6.734358379,0,0
353635 (2011 UB77),353635 (2011 UB77),9.65778E+16,3.069701354,-1.045751693,5.333510769,-15.65599688,0,0
353640 (2011 UJ82),353640 (2011 UJ82),1.00489E+17,1.309358293,3.1859769,-14.84357494,-6.100344903,0,0
353655 (2011 UM128),353655 (2011 UM128),8.62444E+16,2.815182457,1.977841372,-9.231032864,-13.13909303,0,0
353689 (2011 UT309),353689 (2011 UT309),9.78444E+16,-3.194788441,0.294941247,-1.528625514,16.55799309,0,0
353692 (2011 UA335),353692 (2011 UA335),1.122E+17,-0.940803084,-3.851996695,14.5304024,3.548873085,0,0
353713 (2011 VC7),353713 (2011 VC7),1.23667E+17,-1.930940722,2.587303143,-13.28483472,9.914658982,0,0
353928 (1995 DW5),353928 (1995 DW5),1.322E+17,2.70789993,-1.96123767,9.554676163,-13.19223433,0,0
354512 (2004 QR8),354512 (2004 QR8),1.33111E+17,-0.504692002,3.172258829,-16.41220495,2.611107423,0,0
354528 (2004 RZ157),354528 (2004 RZ157),1.23756E+17,-0.986783379,3.06883361,-15.79277032,5.078164945,0,0
354726 (2005 SQ166),354726 (2005 SQ166),1.37267E+17,0.126276003,3.213400788,-16.59617558,-0.652174705,0,0
354839 (2005 YD28),354839 (2005 YD28),9.68444E+16,-3.040931191,1.589773775,-7.449336305,14.24914631,0,0
354860 (2005 YX234),354860 (2005 YX234),1.03311E+17,2.877738163,1.901937109,-8.842263298,-13.3788433,0,0
355222 (2007 BT4),355222 (2007 BT4),1.17311E+17,-2.117965966,-2.422010493,12.49981474,10.93066371,0,0
355242 (2007 DG11),355242 (2007 DG11),1.19822E+17,-3.065908489,-1.65428937,7.577663336,14.04374759,0,0
355714 (2008 FT127),355714 (2008 FT127),8.6E+16,-3.210231439,0.229358478,-1.183163937,16.56023401,0,0
355728 (2008 GT69),355728 (2008 GT69),1.18578E+17,-1.87480659,2.772313793,-13.48664122,9.120484093,0,0
355761 (2008 RH11),355761 (2008 RH11),1.65156E+17,-0.029643496,3.965773882,-14.95584294,0.111792421,0,0
356198 (2009 OJ6),356198 (2009 OJ6),1.21111E+17,-2.801296682,1.558606607,-8.088073733,14.53676253,0,0
356325 (2010 JK64),356325 (2010 JK64),1.02044E+17,1.009166155,-3.071641703,15.73694676,-5.170262548,0,0
356364 (2010 MD58),356364 (2010 MD58),1.20178E+17,2.733924285,-1.734276608,8.866996484,-13.97798766,0,0
356370 (2010 MJ90),356370 (2010 MJ90),1.20356E+17,1.602549011,2.994563129,-14.24942042,-7.625618033,0,0
356376 (2010 NW78),356376 (2010 NW78),1.21267E+17,-2.561672731,1.942072366,-10.03605544,13.23796683,0,0
356382 (2010 ON28),356382 (2010 ON28),9.41111E+16,-0.857203645,3.219689191,-15.76811118,4.19807055,0,0
356385 (2010 OJ49),356385 (2010 OJ49),9.90667E+16,-2.700468671,-1.736879336,8.991692324,13.98012108,0,0
356595 (2011 TE1),356595 (2011 TE1),1.42822E+17,2.793481415,1.583511813,-8.196666534,-14.45978202,0,0
356651 (2011 UK61),356651 (2011 UK61),7.22222E+16,0.56601596,3.39639761,-15.83291763,-2.638585082,0,0
357239 (2002 LB61),357239 (2002 LB61),1.14644E+17,2.920966572,1.336844463,-6.915752852,-15.11072041,0,0
357535 (2004 RO196),357535 (2004 RO196),1.30378E+17,-1.032879302,3.03298905,-15.75133387,5.364090167,0,0
357537 (2004 RJ238),357537 (2004 RJ238),6.68667E+16,2.445028194,2.065660655,-10.74395944,-12.71713419,0,0
357769 (2005 SW159),357769 (2005 SW159),1.07978E+17,3.164954048,0.520646243,-2.699525167,-16.4101311,0,0
357913 (2005 WQ4),357913 (2005 WQ4),9.76444E+16,-3.19201822,-0.248371301,1.291309468,16.59565067,0,0
357919 (2005 WU43),357919 (2005 WU43),1.06E+17,3.123847824,0.759208557,-3.923077477,-16.14193745,0,0
358444 (2007 DV116),358444 (2007 DV116),1.24311E+17,-3.079023566,0.943345032,-4.862063041,15.86949226,0,0
358445 (2007 DC117),358445 (2007 DC117),1.38222E+17,-3.082430046,-0.864110671,4.493462496,16.0289466,0,0
358944 (2008 JR22),358944 (2008 JR22),8.94222E+16,-2.646579181,-1.80079433,9.364874289,13.76330484,0,0
358972 (2008 RY126),358972 (2008 RY126),1.75911E+17,0.879285384,3.84731282,-14.61606245,-3.340432839,0,0
359432 (2010 MY7),359432 (2010 MY7),1.29289E+17,0.875862199,3.438214827,-15.32310343,-3.903457969,0,0
359451 (2010 NZ14),359451 (2010 NZ14),1.25067E+17,0.687983389,3.130657865,-16.24849843,-3.5707182,0,0
359454 (2010 NH30),359454 (2010 NH30),1.14778E+17,2.7133604,-2.318752075,10.24230068,-11.98534909,0,0
359455 (2010 NW37),359455 (2010 NW37),1.07889E+17,3.182258135,-0.52835924,2.716199659,-16.35941572,0,0
359464 (2010 NG61),359464 (2010 NG61),1.09067E+17,-3.440100237,-0.060615619,0.28289147,16.05485573,0,0
359469 (2010 NH75),359469 (2010 NH75),1.41333E+17,-1.487252726,-2.841698508,14.73496457,7.711801997,0,0
359470 (2010 NE80),359470 (2010 NE80),1.21156E+17,-2.946281544,-1.250551223,6.504710363,15.32500848,0,0
359484 (2010 OR34),359484 (2010 OR34),8.73333E+16,-0.543927586,3.178932574,-16.34757578,2.797133067,0,0
359968 (2012 BT151),359968 (2012 BT151),1.62711E+17,0.312425446,-3.933945187,14.94620667,-1.186995513,0,0
360059 (2013 AP95),360059 (2013 AP95),1.276E+17,0.904553021,3.072320844,-15.96550172,-4.700564669,0,0
360068 (2013 AM117),360068 (2013 AM117),1.33756E+17,-2.427284283,2.121178158,-10.9162605,12.49158042,0,0
360154 (2013 CR65),360154 (2013 CR65),9.51556E+16,2.13653407,2.689710109,-12.58362756,-9.995630726,0,0
360163 (2013 CC72),360163 (2013 CC72),6.69778E+16,-2.553659967,-1.937829506,10.05608819,13.25185201,0,0
360288 (2001 BM3),360288 (2001 BM3),1.566E+17,2.93375033,-1.383858931,7.055251696,-14.95697756,0,0
360670 (2004 RU175),360670 (2004 RU175),1.07467E+17,-0.225319051,-3.281321041,16.38462415,1.125085878,0,0
360808 (2005 JM52),360808 (2005 JM52),1.46556E+17,-0.594316158,3.918958586,-14.79113774,2.243099019,0,0
361054 (2005 YZ47),361054 (2005 YZ47),1.23933E+17,0.091082772,3.226465633,-16.57181493,-0.467820521,0,0
361474 (2007 DZ48),361474 (2007 DZ48),1.05089E+17,-1.313128615,-2.942294762,15.15259932,6.762514762,0,0
361487 (2007 DG103),361487 (2007 DG103),9.11333E+16,2.451182497,2.099636462,-10.78542846,-12.59125279,0,0
361508 (2007 EX136),361508 (2007 EX136),1.42489E+17,-1.722639944,-2.743858472,14.01455209,8.798568687,0,0
361969 (2008 JF37),361969 (2008 JF37),1.14267E+17,2.083872035,-2.428540763,12.63580484,-10.84247823,0,0
362380 (2010 NV79),362380 (2010 NV79),8.18E+16,3.205392723,0.01083714,-0.056244772,-16.63599273,0,0
362394 (2010 OE58),362394 (2010 OE58),1.174E+17,-1.32203131,-3.013333364,15.0359449,6.596678007,0,0
362395 (2010 OP64),362395 (2010 OP64),1.22244E+17,3.204628806,0.390265487,-2.003970779,-16.45541994,0,0
362402 (2010 OG114),362402 (2010 OG114),1.35644E+17,3.231779135,0.222307387,-1.135656129,-16.50952689,0,0
362403 (2010 OK124),362403 (2010 OK124),1.04756E+17,-2.475856081,2.033195552,-10.56070108,12.85994157,0,0
362406 (2010 PG4),362406 (2010 PG4),1.07022E+17,0.913702767,-3.099460563,15.89303163,-4.685172366,0,0
362531 (2010 UP10),362531 (2010 UP10),9.83111E+16,-0.633285327,-3.175776677,16.23180265,3.236802679,0,0
362838 (2012 BR3),362838 (2012 BR3),1.39378E+17,-0.509670682,3.197724951,-16.34561831,2.605252972,0,0
362961 (2013 BT24),362961 (2013 BT24),9.56E+16,0.884342916,3.087843873,-15.9767453,-4.575659297,0,0
363005 (2013 CE188),363005 (2013 CE188),1.07444E+17,-1.48630734,2.862349947,-14.71882876,7.642917053,0,0
363370 (2002 TR137),363370 (2002 TR137),1.56889E+17,-1.868685147,-2.598022713,13.51626747,9.721873536,0,0
363388 (2002 XO30),363388 (2002 XO30),1.77333E+17,-2.445446436,-2.114681954,10.83517259,12.52993819,0,0
363420 (2003 QZ112),363420 (2003 QZ112),1.25178E+17,3.230708967,-0.000153368,0.000786647,-16.5708257,0,0
363485 (2003 SE359),363485 (2003 SE359),6.27333E+16,1.125468587,-3.037182675,15.51838089,-5.750543212,0,0
363508 (2003 UX47),363508 (2003 UX47),1.14133E+17,0.376797138,-3.196884031,16.48678178,-1.943195975,0,0
363516 (2003 UG124),363516 (2003 UG124),8.42889E+16,3.176842408,0.400172661,-2.080267746,-16.51457842,0,0
363532 (2003 US283),363532 (2003 US283),1.238E+17,-3.211902521,-0.300117751,1.542800342,16.51126696,0,0
363555 (2003 WB105),363555 (2003 WB105),1.05156E+17,0.051982805,-3.421136732,16.1002515,-0.244636883,0,0
363557 (2003 WQ139),363557 (2003 WQ139),9.79778E+16,-0.916730345,3.072999504,-15.9383317,4.754687497,0,0
363648 (2004 RA251),363648 (2004 RA251),9.8E+16,3.201879834,0.29847387,-1.541606973,-16.53759602,0,0
363746 (2004 YW),363746 (2004 YW),9.51111E+16,0.607490429,-3.169108704,16.28434779,-3.121567087,0,0
364993 (2008 KA),364993 (2008 KA),1.51578E+17,3.025505128,1.058953583,-5.495808502,-15.7019128,0,0
365026 (2008 RU121),365026 (2008 RU121),1.31133E+17,-0.908943589,3.832051745,-14.60322596,3.46381247,0,0
365377 (2009 UM47),365377 (2009 UM47),8.36444E+16,-2.573289766,-1.958776139,10.03164039,13.17879927,0,0
365381 (2009 UD134),365381 (2009 UD134),9.44889E+16,2.647903765,-1.841454491,9.469030029,-13.61591089,0,0
365394 (2009 WO44),365394 (2009 WO44),1.17422E+17,-2.834383329,1.951954535,-9.106320785,13.22305584,0,0
365401 (2009 WZ199),365401 (2009 WZ199),1.28022E+17,-0.74450528,-3.305460541,15.78550523,3.555447672,0,0
365402 (2009 WP253),365402 (2009 WP253),1.35533E+17,2.570497664,1.931757575,-9.978889299,-13.27843202,0,0
365405 (2009 YC12),365405 (2009 YC12),1.35311E+17,-2.940179936,1.361766794,-6.953969516,15.01426069,0,0
365416 (2010 FM31),365416 (2010 FM31),1.91778E+16,1.805203195,-0.440924,5.184335477,-21.22537892,0,0
365448 (2010 MP115),365448 (2010 MP115),9.88E+16,-0.733551181,-3.126513488,16.18112835,3.796460773,0,0
365480 (2010 PE41),365480 (2010 PE41),1.39733E+17,-0.740253974,-3.161628435,16.0936242,3.768111755,0,0
366485 (2002 NK17),366485 (2002 NK17),1.44556E+17,-3.139673872,0.643898088,-3.342442732,16.29788985,0,0
366719 (2003 YQ11),366719 (2003 YQ11),1.12067E+17,2.802796321,1.572548578,-8.129555378,-14.4895288,0,0
366821 (2005 GG59),366821 (2005 GG59),3.17333E+16,1.1052657,-1.471736707,17.55504951,-13.18373999,0,0
367249 (2007 PC28),367249 (2007 PC28),1.38556E+17,2.890857505,1.803292298,-8.540146607,-13.69070723,0,0
367447 (2008 TS9),367447 (2008 TS9),1.22311E+17,1.981523324,2.534495082,-13.08205925,-10.22783817,0,0
367628 (2009 VX40),367628 (2009 VX40),9.70444E+16,3.046123983,1.098298974,-5.614139775,-15.57077464,0,0
367664 (2009 XE23),367664 (2009 XE23),1.05978E+17,-2.81883625,-1.570519305,8.070012256,14.48440845,0,0
367668 (2010 AU73),367668 (2010 AU73),1.16844E+17,1.680625866,2.764536,-14.14958135,-8.60186028,0,0
367671 (2010 BX64),367671 (2010 BX64),1.19933E+17,2.999113975,-1.132712826,5.877467086,-15.56192644,0,0
367674 (2010 EJ15),367674 (2010 EJ15),1.35289E+17,3.15902127,0.703827747,-3.600397848,-16.15982523,0,0
367832 (2011 BR32),367832 (2011 BR32),1.49556E+17,3.203461407,-0.253439916,1.310407824,-16.56345601,0,0
367873 (2011 DO30),367873 (2011 DO30),1.04556E+17,2.564006012,2.297694121,-10.71271716,-11.9543637,0,0
368079 (2012 MR),368079 (2012 MR),1.09356E+17,-2.847077149,2.11014589,-9.421077237,12.71122241,0,0
368099 (2013 CP),368099 (2013 CP),1.136E+17,2.81456242,2.74872114,-10.49189254,-10.74320928,0,0
368643 (2005 CO44),368643 (2005 CO44),1.54422E+17,1.210561341,-2.973572631,15.39585011,-6.267753734,0,0
369160 (2008 SM93),369160 (2008 SM93),5.12444E+16,-1.388430171,2.884581613,-14.99958003,7.219719271,0,0
369188 (2008 SQ283),369188 (2008 SQ283),1.51711E+17,-3.13180657,0.875135661,-4.445152508,15.90765689,0,0
369239 (2008 VO16),369239 (2008 VO16),9.50222E+16,-2.957807172,1.32905889,-6.779219426,15.08708455,0,0
369439 (2010 AB38),369439 (2010 AB38),1.31311E+17,-0.050409303,-3.380569767,16.19666875,0.241516326,0,0
369443 (2010 BP),369443 (2010 BP),1.06156E+17,0.328680092,-3.19884512,16.52249752,-1.697680192,0,0
369450 (2010 CA167),369450 (2010 CA167),1.01622E+17,-2.91020019,1.377956251,-7.103237874,15.00181461,0,0
369536 (2010 XT80),369536 (2010 XT80),1.72467E+17,3.824721204,0.949005389,-3.613282839,-14.5624036,0,0
369666 (2011 HY17),369666 (2011 HY17),9.8E+16,2.859832909,-1.555913924,7.888859478,-14.50004374,0,0
369940 (2013 GX71),369940 (2013 GX71),1.16933E+17,-1.901000886,2.574215265,-13.39370107,9.890951212,0,0
370420 (2002 UE12),370420 (2002 UE12),1.34844E+17,-2.089281568,2.448272916,-12.62874491,10.77698642,0,0
370679 (2004 ED72),370679 (2004 ED72),1.43556E+17,1.056038614,3.273125687,-15.2846883,-4.931439419,0,0
371338 (2006 KY7),371338 (2006 KY7),1.18311E+17,-1.649075096,-2.750801087,14.26448561,8.551402745,0,0
371793 (2007 PG12),371793 (2007 PG12),1.78222E+17,-3.109190228,0.775102974,-4.024786825,16.14472953,0,0
371805 (2007 RW149),371805 (2007 RW149),1.21044E+17,3.168319262,0.500278326,-2.593820435,-16.4269584,0,0
371809 (2007 RG308),371809 (2007 RG308),1.19933E+17,3.217313947,-0.106990934,0.551746869,-16.59152628,0,0
371812 (2007 TA60),371812 (2007 TA60),1.24933E+17,-3.388425596,0.554822567,-2.597361412,15.86266749,0,0
371815 (2007 TQ144),371815 (2007 TQ144),1.474E+17,-2.983589492,1.920910447,-8.55927201,13.29440113,0,0
371817 (2007 TV337),371817 (2007 TV337),1.20467E+17,-1.711980206,-2.724620009,14.05899737,8.833791549,0,0
371834 (2007 VR245),371834 (2007 VR245),1.54911E+17,2.607446959,-2.265763647,10.51138779,-12.09653361,0,0
371837 (2007 VM318),371837 (2007 VM318),2.15067E+17,1.658160664,-3.619884267,13.57072186,-6.216341603,0,0
372239 (2008 UF122),372239 (2008 UF122),9.00444E+16,1.751375388,2.712218102,-13.92545162,-8.992157823,0,0
372299 (2008 VN73),372299 (2008 VN73),1.01289E+17,3.185067079,1.074987347,-5.194938126,-15.39201969,0,0
372326 (2009 AN46),372326 (2009 AN46),1.48333E+17,3.302945029,-2.153837814,8.192953001,-12.56402558,0,0
372743 (2010 AG60),372743 (2010 AG60),1.00178E+17,-3.170480391,0.584918391,-3.009531869,16.31280864,0,0
372750 (2010 BT),372750 (2010 BT),6.77778E+16,-2.102688049,2.43394384,-12.56735252,10.85695631,0,0
372761 (2010 CV69),372761 (2010 CV69),1.13556E+17,-2.489262363,-2.022139812,10.48662976,12.90908404,0,0
372769 (2010 CY159),372769 (2010 CY159),1.11489E+17,-3.125267475,0.774383245,-3.992181283,16.1117049,0,0
372772 (2010 CY169),372772 (2010 CY169),1.14244E+17,-1.587843525,-2.786886995,14.44989356,8.23290287,0,0
372783 (2010 GC41),372783 (2010 GC41),1.13822E+17,-0.624607832,3.145453603,-16.31377166,3.239504007,0,0
373051 (2011 EK74),373051 (2011 EK74),6.56E+16,-2.555454232,1.946790634,-10.0702861,13.21875851,0,0
373117 (2011 GQ87),373117 (2011 GQ87),9.79556E+16,0.892537599,-3.119764119,15.89671623,-4.547913368,0,0
374010 (2004 CH71),374010 (2004 CH71),1.01733E+17,-0.173942869,3.311808506,-16.33289521,0.857836632,0,0
374214 (2005 EC277),374214 (2005 EC277),8.02889E+16,2.427322478,-2.085746492,10.85072125,-12.62770893,0,0
374223 (2005 FZ6),374223 (2005 FZ6),1.35422E+17,-1.358447621,-2.91783856,15.05084439,7.007167577,0,0
374250 (2005 GT182),374250 (2005 GT182),7.53111E+16,-1.079611912,3.027799225,-15.64754543,5.579391231,0,0
374435 (2005 WM163),374435 (2005 WM163),1.26067E+17,3.956243236,0.325669392,-1.226438627,-14.89881962,0,0
375121 (2007 TB451),375121 (2007 TB451),1.35933E+17,2.442792635,2.06870945,-10.75849549,-12.7039462,0,0
375132 (2007 WR39),375132 (2007 WR39),1.24889E+17,-3.099582985,-1.432391776,6.761676924,14.6317363,0,0
375578 (2008 UV355),375578 (2008 UV355),7.36444E+16,1.41940399,-2.887986369,14.90116384,-7.323708877,0,0
375655 (2009 BV154),375655 (2009 BV154),1.02267E+17,3.440248454,-0.08718895,0.406780996,-16.05051672,0,0
375664 (2009 DZ127),375664 (2009 DZ127),1.18822E+17,3.763939297,-1.190705645,4.521338053,-14.29240052,0,0
375665 (2009 DS141),375665 (2009 DS141),1.15756E+17,-3.770481388,-1.110604259,4.244794172,14.41099951,0,0
376016 (2010 AQ64),376016 (2010 AQ64),9.01556E+16,3.001778329,1.187407109,-6.09779605,-15.41529598,0,0
376043 (2010 CP147),376043 (2010 CP147),1.02511E+17,3.183551519,-0.536652741,2.755446469,-16.3459629,0,0
376047 (2010 DN10),376047 (2010 DN10),9.09111E+16,-3.087820955,0.9589568,-4.912729754,15.81888764,0,0
376062 (2010 GU28),376062 (2010 GU28),1.85289E+17,-1.842209042,-3.534715997,13.22959862,6.894948909,0,0
376068 (2010 JQ5),376068 (2010 JQ5),1.184E+17,-2.235447646,2.314424415,-11.9429514,11.53541348,0,0
376264 (2011 FD19),376264 (2011 FD19),8.18444E+16,-2.764918754,1.664756179,-8.55188929,14.20344876,0,0
376555 (2013 OB10),376555 (2013 OB10),1.60378E+17,-0.124384554,-3.201957677,16.6262428,0.645869809,0,0
376590 (2013 PB26),376590 (2013 PB26),1.18378E+17,3.372500034,-0.174340184,0.836745432,-16.18630846,0,0
377551 (2005 JP43),377551 (2005 JP43),9.8E+16,-0.359987979,3.187461165,-16.52503037,1.866316791,0,0
377964 (2006 KN9),377964 (2006 KN9),1.19689E+17,3.219555983,0.07710861,-0.397388405,-16.59236512,0,0
378108 (2006 UO223),378108 (2006 UO223),1.38422E+17,1.952011627,2.866534174,-13.21971994,-9.002176653,0,0
378518 (2007 UP93),378518 (2007 UP93),1.30667E+17,3.18184787,-0.388555978,2.016536644,-16.51322638,0,0
378524 (2007 VP154),378524 (2007 VP154),9.30222E+16,2.163564203,-2.427120148,12.33016456,-10.99125755,0,0
378534 (2008 AZ91),378534 (2008 AZ91),1.28444E+17,-3.772493927,1.210182836,-4.570851021,14.24867979,0,0
379052 (2008 WT45),379052 (2008 WT45),1.32178E+17,-0.677162371,-3.158448127,16.20384094,3.474057799,0,0
379105 (2008 YU22),379105 (2008 YU22),9.85333E+16,2.984067979,-1.228490134,6.311844081,-15.33180551,0,0
379136 (2009 DL22),379136 (2009 DL22),1.32089E+17,-3.858021603,-0.719089339,2.754896845,14.78043265,0,0
379426 (2010 BF10),379426 (2010 BF10),1.452E+17,-3.031241783,-1.875470326,8.30044454,13.41565044,0,0
379441 (2010 CV70),379441 (2010 CV70),9.31778E+16,0.949588467,-3.058197864,15.89568966,-4.935705358,0,0
379443 (2010 CV80),379443 (2010 CV80),1.15978E+17,1.07469736,-3.193733462,15.37814766,-5.174775822,0,0
379497 (2010 FN21),379497 (2010 FN21),1.07E+17,-3.508999539,0.577807722,-2.566181255,15.58429994,0,0
